Time (s),q1_values_deg,q2_values_deg,q3_values_mm
22.900000000000002,-72.1967898197805,140.82165494490786,6.00890101248834
22.91,-72.1521710180272,140.66407286346683,6.009349802850763
22.92,-72.1029447571506,140.50405113524886,6.009798005159185
22.93,-72.04922126099216,140.34163070182097,6.010245065484188
22.94,-71.9911103405623,140.17685201768543,6.010690429896348
22.95,-71.92872132825184,140.00975508053335,6.011133544466246
22.96,-71.86216301612161,139.84037946090965,6.011573855264462
22.97,-71.79154359816016,139.66876433126507,6.012010808361575
22.98,-71.7169706163954,139.49494849437065,6.0124438498281645
22.990000000000002,-71.63855091074558,139.31897041107635,6.01287242573481
23.0,-71.55639057249199,139.1408682273956,6.0132959821520915
23.01,-71.47059490125599,138.96067980090282,6.013713965150586
23.02,-71.38126836536199,138.77844272643208,6.014125820800877
23.03,-71.28851456546789,138.59419436106796,6.0145309951735415
23.04,-71.19243620134574,138.40797184842282,6.01492893433916
23.05,-71.09313504169447,138.21981214219508,6.01531908436831
23.06,-70.99071189686957,138.02975202900785,6.015700891331575
23.07,-70.88526659441403,137.83782815052567,6.016073801299529
23.080000000000002,-70.77689795727797,137.64407702485278,6.016437260342757
23.09,-70.66570378461482,137.44853506721478,6.016790714531835
23.1,-70.55178083504481,137.25123860992827,6.0171336099373445
23.11,-70.43522481227822,137.0522239216656,6.0174653926298625
23.12,-70.31613035299283,136.85152722602024,6.017785508679971
23.13,-70.19459101686299,136.64918471938282,6.018093404158249
23.14,-70.07069927863917,136.44523258813553,6.018388525135274
23.150000000000002,-69.94454652218069,136.23970702517698,6.018670317681628
23.16,-69.81622303634508,136.03264424578632,6.018938227867889
23.17,-69.68581801264216,135.82408050284087,6.019191701764638
23.18,-69.5534195445618,135.61405210139745,6.019430185442453
23.19,-69.41911462848756,135.40259541265135,6.0196531249719145
23.2,-69.28298916611205,135.18974688728633,6.019859966423601
23.21,-69.14512796827027,134.9755430682285,6.020050155868093
23.22,-69.00561476011254,134.76002060281897,6.020223139375968
23.23,-68.86453218753827,134.54321625441813,6.02037836301781
23.240000000000002,-68.72196182481781,134.3251669134575,6.020515272864193
23.25,-68.57798418332837,134.10590960795108,6.020633314985699
23.26,-68.43267872133659,133.88548151348328,6.020731935452909
23.27,-68.28612385475884,133.6639199626853,6.0208105803364
23.28,-68.13839696883606,133.44126245421506,6.020868695706753
23.29,-67.98957443066064,133.2175466612554,6.020905727634546
23.3,-67.8397316024951,132.99281043954272,6.020921122190361
23.31,-67.68894285582627,132.7670918349415,6.020914325444776
23.32,-67.53728158609817,132.54042909057605,6.02088478346837
23.330000000000002,-67.38482022807271,132.31286065353459,6.020831942331722
23.34,-67.23163027176541,132.08442518115646,6.020755248105416
23.35,-67.07778227890871,131.85516154691587,6.020654146860024
23.36,-66.92334589989642,131.6251088459142,6.0205280846661315
23.37,-66.76838989116332,131.39430639999125,6.020376507594316
23.38,-66.61298213295933,131.16279376246806,6.020198861715157
23.39,-66.45718964747523,130.93061072253036,6.019994593099234
23.400000000000002,-66.30107861728341,130.69779730926476,6.019763147817127
23.41,-66.14471440405394,130.46439379535443,6.019503971939414
23.42,-65.98816156751327,130.2304407004474,6.019216511536676
23.43,-65.8314838846094,129.9959787942021,6.018900212679492
23.44,-65.67474436885297,129.76104909902122,6.018554521438442
23.45,-65.51800528980337,129.52569289248044,6.0181788838841035
23.46,-65.36132819267044,129.28995170945873,6.0177727460870605
23.47,-65.20477391800489,129.05386734397823,6.017335554117888
23.48,-65.04840262145042,128.81748185075773,6.016866754047165
23.490000000000002,-64.8922737935339,128.58083754648752,6.016365791945477
23.5,-64.73644627946888,128.3439770108284,6.015832113883397
23.51,-64.58097829895145,128.10694308714156,6.015265165931506
23.52,-64.42592746592656,127.86977888295095,6.014664394160387
23.53,-64.27135080830517,127.63252777014317,6.014029244640616
23.54,-64.11730478761427,127.39523338490748,6.013359163442773
23.55,-63.963845318560836,127.15793962741724,6.012653596637439
23.56,-63.811027788494606,126.92069066125607,6.011911990295192
23.57,-63.65890707675282,126.68353091258871,6.011133790486614
23.580000000000002,-63.50753757387336,126.44650506907854,6.010318443282279
23.59,-63.356973200661876,126.20965807855087,6.009465394752773
23.6,-63.20726742710012,125.97303514740251,6.008574090968672
23.61,-63.058473291084276,125.73668173875735,6.007643978000555
23.62,-62.91064341698086,125.50064357036528,6.0066745019190035
23.63,-62.763830033991,125.26496661224486,6.005665108794595
23.64,-62.61808499431226,125.02969708406522,6.004615244697911
23.650000000000002,-62.47345979109031,124.79488145226756,6.003524355699531
23.66,-62.3300055761507,124.56056642692009,6.002391887870031
23.67,-62.18777317750434,124.32679895830587,6.001217287279994
23.68,-62.04681311661887,124.09362623323774,6.0
23.69,-61.90716294786565,123.86108661970134,5.99873990450682
23.7,-61.768809462583754,123.62918240287549,5.997438608902003
23.71,-61.631727110805656,123.39790675324608,5.996098153693291
23.72,-61.49589072384244,123.16725275359849,5.994720579388429
23.73,-61.36127550322652,122.93721340125927,5.993307926495155
23.740000000000002,-61.22785701001462,122.70778161025497,5.991862235521213
23.75,-61.09561115443628,122.47895021338884,5.9903855469743466
23.76,-60.96451418587678,122.25071196423941,5.988879901362296
23.77,-60.83454268318199,122.02305953908395,5.987347339192805
23.78,-60.70567354527345,121.7959855387484,5.985789900973615
23.79,-60.577883982063355,121.5694824903877,5.984209627212469
23.8,-60.451151505657705,121.34354284919705,5.982608558417108
23.81,-60.325453921838914,121.1181590000587,5.980988735095276
23.82,-60.200769321816345,120.8933232591238,5.979352197754713
23.830000000000002,-60.0770760742368,120.66902787533398,5.977700986903162
23.84,-59.95435281744506,120.44526503188261,5.976037143048367
23.85,-59.8325784519856,120.22202684761825,5.974362706698068
23.86,-59.71173213333786,119.99930537839307,5.972679718360008
23.87,-59.59179326487602,119.77709261835574,5.970990218541928
23.88,-59.472741491046285,119.55538050119313,5.969296247751576
23.89,-59.354556690753306,119.33416090131949,5.967599846496685
23.900000000000002,-59.23721897094954,119.11342563501734,5.965903055285004
23.91,-59.12070866041929,118.8931664615286,5.964207914624273
23.92,-59.005006303752175,118.67337508410036,5.962516465022234
23.93,-58.89009265549822,118.45404315098375,5.960830746986631
23.94,-58.775948674498935,118.2351622563885,5.959152801025205
23.95,-58.6625555183888,118.0167239413948,5.957484667645697
23.96,-58.54989453826008,117.79871969482159,5.955828387355852
23.97,-58.43794727348705,117.5811409540549,5.95418600066341
23.98,-58.32669544670258,117.36397910583457,5.952559548076113
23.990000000000002,-58.21612095892315,117.14722548700229,5.950951070101705
24.0,-58.10620588481663,116.93087138521084,5.949362607247926
24.01,-57.99693246810788,116.71490803959496,5.947796200022522
24.02,-57.888283117118334,116.49932664140641,5.9462538889332315
24.03,-57.78024040043369,116.28411833461121,5.9447377144877995
24.04,-57.67278704269684,116.06927421645251,5.943249717193965
24.05,-57.5659059205205,115.8547853379774,5.941791937559472
24.060000000000002,-57.459580058516664,115.64064270453049,5.940366416092065
24.07,-57.35379262543783,115.42683727621235,5.938975193299482
24.080000000000002,-57.24852693042712,115.21335996830568,5.937620309689468
24.09,-57.143766419373094,115.00020165166812,5.936303805769765
24.1,-57.03949467136583,114.78735315309277,5.935027722048114
24.11,-56.935695395251095,114.57480525563713,5.933794099032258
24.12,-56.83235242627869,114.36254869891985,5.932604977229939
24.13,-56.72944972284264,114.15057417938719,5.9314623971489
24.14,-56.62697136330911,113.93887235054777,5.930368399296884
24.150000000000002,-56.52490154293002,113.72743382317768,5.92932502418163
24.16,-56.42322457083852,113.51624916549449,5.9283343123108825
24.17,-56.321924867124494,113.30530890330226,5.927398304192384
24.18,-56.22098695998639,113.0946035201061,5.9265190403338766
24.19,-56.12039548295725,112.88412345719726,5.9256985612431015
24.2,-56.020135172202714,112.67385911370975,5.924938907427801
24.21,-55.92019086388748,112.46380084664642,5.9242421193957195
24.22,-55.820547491608956,112.25393897087756,5.923610237654596
24.23,-55.721190083894854,112.04426375910909,5.923045302712174
24.240000000000002,-55.622103761763164,111.83476544182338,5.922549355076198
24.25,-55.52327373634184,111.62543420719044,5.922124435254406
24.26,-55.42468530654597,111.41626020095049,5.921772583754545
24.27,-55.32632385681115,111.20723352626867,5.921495841084353
24.28,-55.228174854879796,110.99834424355998,5.921296247751574
24.29,-55.13022384963979,110.78958237028698,5.921175844263951
24.3,-55.03245646901219,110.58093788072749,5.921136671129226
24.310000000000002,-54.934858417887554,110.37240070571498,5.92118076885514
24.32,-54.837415476107594,110.16396073234893,5.921310177949436
24.330000000000002,-54.74011349649186,109.95560780367757,5.921526938919857
24.34,-54.64293840290654,109.74733171835109,5.921833092274143
24.35,-54.54587618837436,109.53912223024578,5.922230678520039
24.36,-54.448912913224,109.33096904805967,5.922721738165285
24.37,-54.35203470327679,109.1228618348781,5.923308311717625
24.38,-54.25522774807025,108.91479020771084,5.9239924396848
24.39,-54.15847829911543,108.70674373699832,5.924776162574552
24.400000000000002,-54.06177266818842,108.49871194608964,5.925661520894623
24.41,-53.96509722565275,108.29068431068896,5.926650555152759
24.42,-53.868438398812785,108.08265025827295,5.927745305856698
24.43,-53.771782670295764,107.87459916747709,5.928947813514183
24.44,-53.67511657646135,107.66652036745101,5.930260118632957
24.45,-53.57842670583792,107.45840313718364,5.931684261720762
24.46,-53.481699697583345,107.25023670479591,5.933222283285342
24.47,-53.38492223996999,107.04201024680299,5.934876223834435
24.48,-53.288081068891685,106.8337128873432,5.936648123875788
24.490000000000002,-53.19116296639252,106.62533369737588,5.938540023917139
24.5,-53.094154759215265,106.4168616938456,5.9405539644662335
24.51,-52.99704331736879,106.20828583881335,5.942691986030812
24.52,-52.89981555271348,105.99959503855501,5.944956129118617
24.53,-52.802458417562725,105.79077814262449,5.947348434237392
24.54,-52.7049589033004,105.58182394288382,5.9498709418948765
24.55,-52.607304039012206,105.3727211724972,5.952525692598817
24.560000000000002,-52.50948089013073,105.16345850489073,5.95531472685695
24.57,-52.4114765570921,104.95402455267504,5.958240085177023
24.580000000000002,-52.313278174004395,104.74440786653278,5.961303808066776
24.59,-52.21487290732553,104.53459693406813,5.96450793603395
24.6,-52.11624795455032,104.32458017861894,5.9678545095862905
24.61,-52.01739054290571,104.11434595803132,5.971345569231536
24.62,-51.918287928052465,103.90388256339435,5.974983155477432
24.63,-51.81892739279323,103.69317821773649,5.978769308831718
24.64,-51.719296245785,103.48222107468068,5.982706069802139
24.650000000000002,-51.61938182025598,103.27099921705987,5.986795478896434
24.66,-51.51917147272471,103.05950065548961,5.991039576622349
24.67,-51.41865258172149,102.84771332689955,5.995440403487623
24.68,-51.31781254651057,102.63562509302113,6.0
24.69,-51.21664030532892,102.42322371500944,6.0047187985656745
24.7,-51.115130863459164,102.2104967784244,6.009590799184642
24.71,-51.01328068282059,101.99743175981524,6.014608393755361
24.72,-50.911086154959186,101.78401604876181,6.019763974176276
24.73,-50.8085436008829,101.57023694656687,6.025049932345845
24.740000000000002,-50.70564927086692,101.35608166491308,6.030458660162516
24.75,-50.60239934422789,101.14153732448241,6.035982549524738
24.76,-50.49878992906694,100.92659095353687,6.041613992330968
24.77,-50.39481706198215,100.71122948646108,6.047345380479656
24.78,-50.29047670774866,100.49543976226305,6.053169105869252
24.79,-50.18576475896777,100.27920852303491,6.059077560398206
24.8,-50.08067703568302,100.06252241236939,6.065063135964976
24.810000000000002,-49.97520928496457,99.84536797373379,6.071118224468004
24.82,-49.869357180459964,99.62773164879742,6.077235217805751
24.830000000000002,-49.76311632191202,99.40959977571374,6.083406507876665
24.84,-49.656482234642674,99.19095858735368,6.089624486579194
24.85,-49.549450369002514,98.97179420948993,6.095881545811795
24.86,-49.442016099785796,98.75209265893096,6.102170077472915
24.87,-49.33417472560967,98.53183984160184,6.10848247346101
24.88,-49.22592146825809,98.31102155057229,6.114811125674527
24.89,-49.1172514719885,98.08962346402818,6.121148426011922
24.900000000000002,-49.00815980280201,97.867631143187,6.127486766371642
24.91,-48.898641447675125,97.64503003015322,6.133818538652143
24.92,-48.78869131375347,97.42180544571416,6.1401361347518755
24.93,-48.67830422750575,97.19794258707255,6.146431946569286
24.94,-48.56747493383766,96.9734265255143,6.1526983660028325
24.95,-48.456198095165114,96.74824220401077,6.158927784950964
24.96,-48.34446829044519,96.5223744347511,6.165112595312132
24.97,-48.23228001416478,96.2958078966049,6.171245188984786
24.98,-48.11962767528493,96.06852713251062,6.177317957867384
24.990000000000002,-48.00650559614109,95.84051654678964,6.183323293858372
25.0,-47.89290801129706,95.61176040238178,6.189253588856201
25.01,-47.778829066351975,95.382242818,6.195101234759325
25.02,-47.6642628166996,95.15194776520329,6.200858623466195
25.03,-47.54920322623778,94.92085906538216,6.206518146875264
25.04,-47.43364416602777,94.68896038665707,6.21207219688498
25.05,-47.31757941290101,94.45623524068347,6.2175131653937985
25.060000000000002,-47.2010026480132,94.22266697936384,6.222833444300167
25.07,-47.08390745534282,93.98823879146033,6.228025425502541
25.080000000000002,-46.9662873201339,93.75293369910717,6.233081500899372
25.09,-46.848135627280456,93.51673455421782,6.237994062389106
25.1,-46.72944565965103,93.27962403478338,6.2427555018702
25.11,-46.61021059635244,93.04158464105994,6.247358211241105
25.12,-46.49042351092944,92.80259869163845,6.2517945824002705
25.13,-46.3700773694999,92.56264831939578,6.256057007246147
25.14,-46.249165028822,92.3217154673198,6.2601378776771925
25.150000000000002,-46.12767923429279,92.07978188420735,6.26402958559185
25.16,-46.00561261787447,91.83682912022661,6.267724522888578
25.17,-45.88295769594745,91.59283852234294,6.271215081465825
25.18,-45.75970686708657,91.34779122960006,6.2744936532220414
25.19,-45.63585240975867,91.1016681682526,6.2775526300556805
25.2,-45.51138647993881,90.85445004674516,6.280384403865194
25.21,-45.38630110864186,90.60611735053016,6.282981366549033
25.22,-45.26058819936731,90.35665033672092,6.2853359100056485
25.23,-45.134239525453424,90.10602902857117,6.287440426133493
25.240000000000002,-45.00724672733838,89.85423320977675,6.289287306831019
25.25,-44.87960130972436,89.60124241859094,6.290868943996674
25.26,-44.751294638641255,89.34703594174648,6.292177729528913
25.27,-44.62231793840706,89.09159280817842,6.293206055326189
25.28,-44.492662288479465,88.83489178253669,6.293946313286949
25.29,-44.362318620196696,88.57691135848405,6.294390895309647
25.3,-44.231277713401354,88.31762975176709,6.294532193292735
25.310000000000002,-44.099530192944506,88.05702489305418,6.294362599134665
25.32,-43.967066525063885,87.79507442052846,6.2938745047338855
25.330000000000002,-43.833877013632815,87.5317556722284,6.293060301988852
25.34,-43.69995179627325,87.2670456781231,6.291912382798013
25.35,-43.565280840328434,87.0009211519125,6.290423139059821
25.36,-43.42985393868961,86.73335848254189,6.288584962672729
25.37,-43.29366070546995,86.46433372541642,6.286390245535186
25.38,-43.15669057152053,86.19382259330553,6.283831379545646
25.39,-43.01893277978072,85.92180044692122,6.280900756602558
25.400000000000002,-42.880376380457065,85.64824228515916,6.2775907686043775
25.41,-42.741010226022304,85.37312273498462,6.273893807449551
25.42,-42.60082296602799,85.09641604095114,6.2698022650365335
25.43,-42.45980304172163,84.81809605433274,6.2653085332637755
25.44,-42.3179386804601,84.53813622185365,6.260405004029728
25.45,-42.175217889911174,84.25650957399864,6.255084069232846
25.46,-42.03162845203203,83.97318871288189,6.249338120771575
25.47,-41.8871579168167,83.68814579965812,6.243159550544371
25.48,-41.74179359579995,83.40135254145062,6.236540750449685
25.490000000000002,-41.59552255530841,83.11278017777802,6.229474112385967
25.5,-41.44833160944557,82.82239946645242,6.22195202825167
25.51,-41.30020731279891,82.53018066892615,6.213966889945244
25.52,-41.151135952856635,82.23609353506075,6.205511089365145
25.53,-41.00110354211855,81.94010728728837,6.196577018409816
25.54,-40.8500958098884,81.64219060413929,6.187157068977719
25.55,-40.69809819373002,81.34231160310024,6.177243632967297
25.560000000000002,-40.54509583057291,81.04043782277522,6.166829102277007
25.57,-40.39107354744767,80.73653620430868,6.155905868805295
25.580000000000002,-40.23601585183497,80.43057307203904,6.144466324450616
25.59,-40.07990692160649,80.12251411333892,6.132502861111426
25.6,-39.92273059453807,79.81232435760263,6.120007870686168
25.61,-39.764470357373185,79.49996815433674,6.106973745073301
25.62,-39.60510933441192,79.18540915030464,6.093392876171269
25.63,-39.4446302756025,78.86861026567804,6.079257655878532
25.64,-39.28301554410636,78.54953366913857,6.064560476093533
25.650000000000002,-39.12024710331104,78.22814075187664,6.0492937287147335
25.66,-38.956306503258496,77.90439210042376,6.033449805640572
25.67,-38.791174866458725,77.57824746825722,6.017021098769509
25.68,-38.624832873052966,77.24966574610593,6.0
25.69,-38.45726074529063,76.9186049308857,5.982378901230485
25.7,-38.28843823128165,76.58502209318691,5.964150194359427
25.71,-38.11834458798115,76.24887334322854,5.945306271285267
25.72,-37.94695856336355,75.91011379519273,5.925839523906467
25.73,-37.774258377737176,75.5686975298416,5.905742344121467
25.740000000000002,-37.60022170414963,75.2245775553174,5.885007123828725
25.75,-37.424825647828555,74.87770576601399,5.863626254926698
25.76,-37.24804672459923,74.5280328994041,5.841592129313827
25.77,-37.0698608382175,74.17550849069765,5.818897138888574
25.78,-36.89024325654868,73.82008082519336,5.795533675549377
25.79,-36.70916858652219,73.46169688818284,5.7714941311947054
25.8,-36.52661074778216,73.10030231224732,5.746770897722992
25.810000000000002,-36.34254294495187,72.73584132178287,5.721356367032705
25.82,-36.1569376384205,72.36825667457101,5.69524293102228
25.830000000000002,-35.96976651355593,71.99748960020214,5.668422981590176
25.84,-35.78100044823795,71.62347973514005,5.640888910634855
25.85,-35.590609478598445,71.24616505420119,5.61263311005475
25.86,-35.39856276284727,70.86548179820551,5.58364797174833
25.87,-35.20482854304905,70.48136439752959,5.553925887614029
25.88,-35.00937410470958,70.09374539127928,5.523459249550317
25.89,-34.81216573401435,69.70255534176653,5.492240449455626
25.900000000000002,-34.61316867255154,69.30772274395555,5.460261879228429
25.91,-34.412347069334515,68.90917392950803,5.427515930767154
25.92,-34.20966392992602,68.50683296503153,5.393994995970264
25.93,-34.0050810624448,68.10062154409286,5.3596914667362245
25.94,-33.798559020218576,67.69045887252388,5.324597734963461
25.95,-33.59005704082553,67.27626154650426,5.288706192550451
25.96,-33.37953298124002,66.85794342285233,5.252009231395619
25.97,-33.1669432487753,66.43541548090967,5.214499243397444
25.98,-32.952242727483075,66.00858567533899,5.176168620454351
25.990000000000002,-32.73538469964019,65.57735877909579,5.137009754464805
26.0,-32.51632076191353,65.14163621575608,5.09701503732727
26.01,-32.29500073575457,64.70131588030267,5.0561768609401705
26.02,-32.07137257153162,64.25629194738637,5.014487617201987
26.03,-31.845382245852182,63.806454665966754,4.971939698011142
26.04,-31.616973651476567,63.35169013913476,4.928525495266116
26.05,-31.386088479155163,62.891880087781665,4.884237400865332
26.060000000000002,-31.15266609065324,62.42690159664259,4.839067806707269
26.07,-30.916643382143427,61.95662684107431,4.793009104690349
26.080000000000002,-30.677954637057223,61.48092279275034,4.746053686713042
26.09,-30.436531367380695,60.99965090224337,4.698193944673811
26.1,-30.192302142263348,60.5126667562331,4.649422270471077
26.11,-29.94519240267711,60.01981970681335,4.5997310560033275
26.12,-29.695124260707157,59.52095247006155,4.549112693168976
26.13,-29.44201628188644,59.01590069069488,4.49755957386651
26.14,-29.185783248784883,58.50449246923428,4.445064089994347
26.150000000000002,-28.926335903839203,57.98654784764868,4.391618633450974
26.16,-28.663580669144185,57.46187824892088,4.337215596134804
26.17,-28.397419340629774,56.930285865383816,4.281847369944308
26.18,-28.12774875369455,56.391562989968335,4.2255063467779586
26.19,-27.854460416965754,55.845491283702614,4.168184918534167
26.2,-27.57744011038507,55.291840971861944,4.109875477111425
26.21,-27.29656744326969,54.73036996006752,4.050570414408143
26.22,-27.01171536735989,54.16082286035688,3.9902621223228136
26.23,-26.72274963910643,53.58292991573263,3.9289429927538477
26.240000000000002,-26.42952822456932,52.99640580993233,3.8666054175997164
26.25,-26.131900639242907,52.40094834704958,3.8032417887588936
26.26,-25.82970721388053,51.79623698315268,3.738844498129788
26.27,-25.52277827590425,51.181931189071975,3.6734059376108945
26.28,-25.21093323420293,50.55766861996223,3.60691849910062
26.29,-24.893979552987197,49.92306306297724,3.5393745744974625
26.3,-24.571711597776968,49.27770212920802,3.4707665556998255
26.310000000000002,-24.24390933346554,48.621144649772305,3.4010868346062098
26.32,-23.91033685056349,47.95291772826229,3.330327803115016
26.330000000000002,-23.57074069103096,47.27251339236725,3.2584818531247213
26.34,-23.224847939294225,46.57938477586313,3.185541376533804
26.35,-22.87236403683777,45.87294174775156,3.1114987652406625
26.36,-22.512970269748827,45.15254588730188,3.0363464111438017
26.37,-22.14632086724593,44.41750468105972,2.96007670614162
26.38,-21.772039634842496,43.667064789123685,2.8826820421326222
26.39,-21.389716027410643,42.90040419122094,2.8041548110152057
26.400000000000002,-20.998900543730155,42.11662297575121,2.724487404687878
26.41,-20.599099293299712,41.31473247335374,2.6436722150490333
26.42,-20.18976754576551,40.49364235570699,2.561701633997152
26.43,-19.770302019680894,39.652145212988884,2.478568053430714
26.44,-19.340031595376193,38.78889797955552,2.394263865248113
26.45,-18.898206039045117,37.90239938205119,2.3087814613478606
26.46,-18.443982190782595,36.99096231541972,2.2221132336283476
26.47,-17.97640688180085,36.052679677270156,2.1342515739880863
26.48,-17.494395580206678,35.08538165936345,2.045188874325466
26.490000000000002,-16.996705381292642,34.0865817281249,1.9549175265389702
26.5,-16.481900394538062,33.05340739857457,1.863429922527082
26.51,-15.948306732860653,31.98251021275712,1.770718454188188
26.52,-15.393953007496359,30.86994672942632,1.676775513420807
26.53,-14.816490174731964,29.711018217433285,1.5815934921233228
26.54,-14.213081230353389,28.500050044544352,1.4851647821942546
26.55,-13.580245597156763,27.23008045238272,1.3874817755319855
26.560000000000002,-12.913633127411801,25.892408561272966,1.2885368640350356
26.57,-12.207684365941049,24.475914896315473,1.188322439601788
26.580000000000002,-11.45509809599713,22.96599647905521,1.086830894130728
26.59,-10.645952796081492,21.3428097410317,0.9840546195203431
26.6,-9.766159327248161,19.578175898297314,0.8799860076690145
26.61,-8.794491710935242,17.629642506989317,0.7746174504752652
26.62,-7.69617185765332,15.427652920614028,0.6679413398374718
26.63,-6.406320897908471,12.842448951798492,0.5599500676541631
26.64,-4.772047186788438,9.568246881366791,0.4506360258237141
26.650000000000002,-2.1050670601401102,4.2284789705973305,0.33999160624465263
