Time[s],X_Position,Y_Position,Z_Position
1.3,-1.9510759999999998,145.0,0.0
1.31,-1.94703219782,145.0,0.0
1.32,-1.94284212224,145.0,0.0
1.33,-1.93851107426,145.0,0.0
1.34,-1.9340447436800001,145.0,0.0
1.35,-1.9294491875000002,145.0,0.0
1.36,-1.9247308083200003,145.0,0.0
1.37,-1.9198963327400003,145.0,0.0
1.3800000000000001,-1.9149527897600003,145.0,0.0
1.3900000000000001,-1.9099074891800003,145.0,0.0
1.4000000000000001,-1.904768,145.0,0.0
1.41,-1.8995421288200003,145.0,0.0
1.42,-1.8942378982400003,145.0,0.0
1.43,-1.8888635252600001,145.0,0.0
1.44,-1.8834273996800002,145.0,0.0
1.45,-1.8779380625,145.0,0.0
1.46,-1.87240418432,145.0,0.0
1.47,-1.8668345437400002,145.0,0.0
1.48,-1.8612380057600002,145.0,0.0
1.49,-1.8556235001800003,145.0,0.0
1.5,-1.8500000000000003,145.0,0.0
1.51,-1.84437649982,145.0,0.0
1.52,-1.8387619942400004,145.0,0.0
1.53,-1.8331654562600004,145.0,0.0
1.54,-1.8275958156800003,145.0,0.0
1.55,-1.8220619375000002,145.0,0.0
1.56,-1.8165726003200002,145.0,0.0
1.57,-1.8111364747400003,145.0,0.0
1.58,-1.80576210176,145.0,0.0
1.59,-1.8004578711800006,145.0,0.0
1.6,-1.7952320000000004,145.0,0.0
1.61,-1.7900925108200003,145.0,0.0
1.62,-1.7850472102400001,145.0,0.0
1.6300000000000001,-1.7801036672600006,145.0,0.0
1.6400000000000001,-1.7752691916800005,145.0,0.0
1.6500000000000001,-1.7705508125000005,145.0,0.0
1.6600000000000001,-1.7659552563200005,145.0,0.0
1.67,-1.7614889257400002,145.0,0.0
1.68,-1.7571578777600005,145.0,0.0
1.69,-1.7529678021800001,145.0,0.0
1.7,-1.7489240000000004,145.0,0.0
1.71,-1.7450313618200002,145.0,0.0
1.72,-1.7412943462400006,145.0,0.0
1.73,-1.7377169582600005,145.0,0.0
1.74,-1.7343027276800007,145.0,0.0
1.75,-1.7310546875000008,145.0,0.0
1.76,-1.7279753523200005,145.0,0.0
1.77,-1.7250666967400003,145.0,0.0
1.78,-1.7223301337600003,145.0,0.0
1.79,-1.7197664931800007,145.0,0.0
1.8,-1.7173760000000007,145.0,0.0
1.81,-1.7151582528200005,145.0,0.0
1.82,-1.7131122022400005,145.0,0.0
1.83,-1.7112361292600005,145.0,0.0
1.84,-1.709527623680001,145.0,0.0
1.85,-1.7079835625000002,145.0,0.0
1.86,-1.7066000883200005,145.0,0.0
1.87,-1.7053725877400008,145.0,0.0
1.8800000000000001,-1.704295669760001,145.0,0.0
1.8900000000000001,-1.7033631441800006,145.0,0.0
1.9000000000000001,-1.702568,145.0,0.0
1.9100000000000001,-1.7019023838200007,145.0,0.0
1.92,-1.7013575782400003,145.0,0.0
1.93,-1.700923980260001,145.0,0.0
1.94,-1.7005910796800003,145.0,0.0
1.95,-1.7003474375,145.0,0.0
1.96,-1.7001806643200006,145.0,0.0
1.97,-1.7000773987400006,145.0,0.0
1.98,-1.7000232857600002,145.0,0.0
1.99,-1.70000295518,145.0,0.0
2.0,-1.7000000000000006,145.0,0.0
2.0100000000000002,-1.7,144.998768675,0.0
2.02,-1.7,144.99029760000002,0.0
2.0300000000000002,-1.7,144.967750525,0.0
2.04,-1.7,144.9247232,0.0
2.05,-1.7,144.855234375,0.0
2.06,-1.7,144.7537168,0.0
2.07,-1.7,144.615008225,0.0
2.08,-1.7,144.4343424,0.0
2.09,-1.7,144.207340075,0.0
2.1,-1.7,143.93,0.0
2.11,-1.7,143.598689925,0.0
2.12,-1.7,143.2101376,0.0
2.13,-1.7,142.761421775,0.0
2.14,-1.7,142.2499632,0.0
2.15,-1.7,141.673515625,0.0
2.16,-1.7,141.03015680000001,0.0
2.17,-1.7,140.318279475,0.0
2.18,-1.7,139.53658240000001,0.0
2.19,-1.7,138.684061325,0.0
2.2,-1.7,137.76000000000002,0.0
2.21,-1.7,136.763961175,0.0
2.22,-1.7,135.69577760000004,0.0
2.23,-1.7,134.55554302500002,0.0
2.24,-1.7,133.34360320000002,0.0
2.25,-1.7,132.06054687500003,0.0
2.2600000000000002,-1.7,130.70719680000002,0.0
2.27,-1.7,129.28460072500005,0.0
2.2800000000000002,-1.7,127.79402240000003,0.0
2.29,-1.7,126.23693257500004,0.0
2.3000000000000003,-1.7,124.61500000000004,0.0
2.31,-1.7,122.93008242500005,0.0
2.32,-1.7,121.18421760000005,0.0
2.33,-1.7,119.37961427500005,0.0
2.34,-1.7,117.51864320000006,0.0
2.35,-1.7,115.60382812500005,0.0
2.36,-1.7,113.63783680000006,0.0
2.37,-1.7,111.62347197500006,0.0
2.38,-1.7,109.56366240000007,0.0
2.39,-1.7,107.46145382500008,0.0
2.4,-1.7,105.32000000000006,0.0
2.41,-1.7,103.14255367500007,0.0
2.42,-1.7,100.93245760000009,0.0
2.43,-1.7,98.69313552500009,0.0
2.44,-1.7,96.42808320000009,0.0
2.45,-1.7,94.14085937500008,0.0
2.46,-1.7,91.83507680000008,0.0
2.47,-1.7,89.5143932250001,0.0
2.48,-1.7,87.1825024000001,0.0
2.49,-1.7,84.8431250750001,0.0
2.5,-1.7,82.50000000000011,0.0
2.5100000000000002,-1.7,80.1568749250001,0.0
2.52,-1.7,77.81749760000012,0.0
2.5300000000000002,-1.7,75.48560677500014,0.0
2.54,-1.7,73.16492320000012,0.0
2.5500000000000003,-1.7,70.85914062500012,0.0
2.56,-1.7,68.57191680000011,0.0
2.57,-1.7,66.30686447500015,0.0
2.58,-1.7,64.06754240000015,0.0
2.59,-1.7,61.857446325000154,0.0
2.6,-1.7,59.68000000000018,0.0
2.61,-1.7,57.538546175000135,0.0
2.62,-1.7,55.43633760000013,0.0
2.63,-1.7,53.37652802500014,0.0
2.64,-1.7,51.362163200000154,0.0
2.65,-1.7,49.396171875000206,0.0
2.66,-1.7,47.481356800000185,0.0
2.67,-1.7,45.620385725000205,0.0
2.68,-1.7,43.81578240000026,0.0
2.69,-1.7,42.06991757500009,0.0
2.7,-1.7,40.38500000000023,0.0
2.71,-1.7,38.76306742500023,0.0
2.72,-1.7,37.20597760000021,0.0
2.73,-1.7,35.71539927500018,0.0
2.74,-1.7,34.29280320000021,0.0
2.75,-1.7,32.9394531250002,0.0
2.7600000000000002,-1.7,31.65639680000018,0.0
2.77,-1.7,30.444456975000264,0.0
2.7800000000000002,-1.7,29.30422240000027,0.0
2.79,-1.7,28.236038825000293,0.0
2.8000000000000003,-1.7,27.24000000000015,0.0
2.81,-1.7,26.315938675000268,0.0
2.82,-1.7,25.46341760000024,0.0
2.83,-1.7,24.68172052500023,0.0
2.84,-1.7,23.96984320000024,0.0
2.85,-1.7,23.326484375000177,0.0
2.86,-1.7,22.750036800000203,0.0
2.87,-1.7,22.23857822500014,0.0
2.88,-1.7,21.789862400000175,0.0
2.89,-1.7,21.401310075000083,0.0
2.9,-1.7,21.07000000000005,0.0
2.91,-1.7,20.792659925000123,0.0
2.92,-1.7,20.565657600000122,0.0
2.93,-1.7,20.384991775000344,0.0
2.94,-1.7,20.246283200000335,0.0
2.95,-1.7,20.144765625000105,0.0
2.96,-1.7,20.075276800000097,0.0
2.97,-1.7,20.03224947500007,0.0
2.98,-1.7,20.00970240000015,0.0
2.99,-1.7,20.00123132500005,0.0
3.0,-1.7,20.000000000000227,0.0
3.0100000000000002,-1.6999326415971998,19.999866031839996,9.850599999999983e-06
3.02,-1.6994692399103999,19.99894437888,7.761919999999988e-05
3.0300000000000002,-1.6982358247195999,19.99649125712,0.00025799579999999947
3.04,-1.6958820579328,19.99180988416,0.0006022143999999991
3.0500000000000003,-1.69208074125,19.9842495,0.0011581249999999981
3.06,-1.6865273238272,19.973204387840003,0.001970265599999996
3.0700000000000003,-1.6789394099403998,19.95811289488,0.003079934199999995
3.08,-1.6690562666496,19.93845645312,0.004525260799999993
3.09,-1.6566383314628002,19.91375860016,0.006341279399999989
3.1,-1.64146672,19.883584,0.008559999999999986
3.11,-1.6233427336572002,19.84753746384,0.01121048059999998
3.12,-1.6020873672704004,19.805262970879998,0.014318899199999971
3.13,-1.5775408167796001,19.75644268912,0.017908625799999967
3.14,-1.5495619868928003,19.700795996160004,0.022000294399999964
3.15,-1.5180279987500005,19.6380785,0.026611874999999945
3.16,-1.4828336975872003,19.568081059839997,0.03175874559999995
3.17,-1.4438911604004003,19.49062880688,0.037453764199999934
3.18,-1.4011292036096004,19.40558016512,0.04370734079999992
3.19,-1.3544928907228007,19.31282587216,0.05052750939999992
3.2,-1.3039430400000005,19.212288,0.05791999999999991
3.21,-1.2494557321172008,19.103918975840003,0.06588831059999987
3.22,-1.191021817830401,18.987700602880004,0.07443377919999986
3.23,-1.1286464256396012,18.863643081120003,0.08355565579999986
3.24,-1.0623484694528011,18.73178402816,0.0932511743999998
3.25,-0.9921601562500012,18.592187500000005,0.10351562499999982
3.2600000000000002,-0.9181264937472013,18.444943011840003,0.11434242559999978
3.27,-0.8403047980604014,18.290164558880004,0.12572319419999978
3.2800000000000002,-0.7587642013696014,18.127989637120002,0.13764782079999976
3.29,-0.673585159582802,17.958578264160003,0.15010453939999968
3.3000000000000003,-0.5848589600000021,17.782112000000005,0.16307999999999967
3.31,-0.4926872289772021,17.598792967840005,0.17655934059999967
3.3200000000000003,-0.39718143959040175,17.40884287488001,0.19052625919999971
3.33,-0.29846241929960227,17.212502033120003,0.20496308579999967
3.34,-0.19665985761280247,17.01002838016001,0.21985085439999957
3.35,-0.09191181375000224,16.801696500000006,0.23516937499999963
3.36,0.01563577569279717,16.587796643840008,0.25089730559999956
3.37,0.12582958907959702,16.368633750880008,0.2670122241999995
3.38,0.2385094120703971,16.14452646912001,0.28349070079999955
3.39,0.35350862995719606,15.91580617616001,0.30030836939999944
3.4,0.4706547199999966,15.682816000000008,0.3174399999999995
3.41,0.5897697437627958,15.44590983984001,0.3348595705999994
3.42,0.7106708394495953,15.20545138688001,0.3525403391999993
3.43,0.8331707142403948,14.961813145120008,0.3704549157999993
3.44,0.9570781366271948,14.715375452160012,0.3885753343999993
3.45,1.0821984287499955,14.46652550000001,0.4068731249999994
3.46,1.2083339587327941,14.21565635584001,0.4253193855999993
3.47,1.335284633019595,13.963165982880012,0.44388485419999923
3.48,1.4628483887103936,13.709456261120014,0.46253998079999903
3.49,1.5908216858971949,13.45493200816001,0.48125499939999916
3.5,1.7189999999999939,13.200000000000014,0.4999999999999991
3.5100000000000002,1.8471783141027942,12.945067991840013,0.5187450005999993
3.52,1.9751516112895928,12.690543738880017,0.5374600191999989
3.5300000000000002,2.1027153669803944,12.436834017120017,0.5561151457999989
3.54,2.2296660412671945,12.184343644160014,0.574680614399999
3.5500000000000003,2.355801571249995,11.933474500000013,0.5931268749999994
3.56,2.4809218633727936,11.684624547840016,0.6114246655999989
3.5700000000000003,2.604829285759593,11.438186854880016,0.6295450841999988
3.58,2.7273291605503918,11.19454861312002,0.6474596607999987
3.59,2.8482302562371937,10.954090160160016,0.665140429399999
3.6,2.9673452799999906,10.717184000000024,0.6825599999999984
3.61,3.0844913700427945,10.484193823840016,0.6996916305999987
3.62,3.1994905879295925,10.25547353088002,0.7165092991999987
3.63,3.312170410920392,10.031366249120019,0.7329877757999983
3.64,3.422364224307196,9.812203356160014,0.7491026943999993
3.65,3.5299118137499903,9.59830350000002,0.7648306249999985
3.66,3.6346598576127915,9.38997161984002,0.7801491455999987
3.67,3.7364624192995883,9.187497966880024,0.7950369141999987
3.68,3.8351814395903894,8.991157125120028,0.8094737407999978
3.69,3.9306872289771917,8.801207032160015,0.823440659399999
3.7,4.0228589599999935,8.617888000000026,0.8369199999999988
3.71,4.111585159582788,8.441421735840036,0.849895460599998
3.72,4.196764201369593,8.272010362880023,0.8623521791999986
3.73,4.278304798060391,8.109835441120023,0.8742768057999979
3.74,4.356126493747192,7.955056988160024,0.8856575743999984
3.75,4.43016015624999,7.807812500000029,0.8964843749999984
3.7600000000000002,4.500348469452792,7.668215971840024,0.9067488255999989
3.77,4.5666464256395916,7.536356918880024,0.9164443441999988
3.7800000000000002,4.629021817830386,7.412299397120048,0.9255662207999977
3.79,4.687455732117183,7.296081024160031,0.9341116893999979
3.8000000000000003,4.7419430399999865,7.187712000000015,0.9420799999999987
3.81,4.792492890722778,7.08717412784004,0.9494724905999972
3.8200000000000003,4.839129203609582,6.994419834880034,0.9562926591999976
3.83,4.881891160400389,6.909371193120009,0.9625462357999992
3.84,4.9208336975871845,6.83191894016003,0.9682412543999974
3.85,4.956027998749985,6.761921500000021,0.9733881249999983
3.86,4.9875619868927785,6.6992040038400305,0.977999705599998
3.87,5.015540816779588,6.643557310880034,0.9820913741999999
3.88,5.040087367270381,6.594737029120033,0.9856811007999982
3.89,5.061342733657192,6.552462536160014,0.9887895194000005
3.9,5.0794667199999886,6.516416000000014,0.9914399999999994
3.91,5.094638331462786,6.48624139984004,0.9936587205999978
3.92,5.107056266649575,6.461543546880023,0.9954747391999992
3.93,5.116939409940382,6.441887105120053,0.9969200657999968
3.94,5.124527323827184,6.426795612160042,0.9980297343999984
3.95,5.130080741249998,6.41575050000003,0.9988418749999983
3.96,5.13388205793278,6.408190115840043,0.9993977855999967
3.97,5.136235824719584,6.403508742880035,0.999742004199998
3.98,5.137469239910395,6.401055621120008,0.9999223807999984
3.99,5.137932641597182,6.400133968160034,0.9999901494000003
4.0,5.137999999999984,6.400000000000034,0.9999999999999982
4.01,5.1379978525692,6.400003536365401,1.0
4.0200000000000005,5.1379830790144,6.400027865292801,1.0
4.03,5.1379437569155995,6.4000926204922,1.0
4.04,5.137868717260799,6.4002161949696,1.0
4.05,5.137747528749999,6.400415766875001,1.0
4.0600000000000005,5.1375704820992,6.4007073253504,1.0
4.07,5.1373285743444,6.401105696377801,1.0
4.08,5.1370134931456,6.4016245686272,1.0
4.09,5.1366176010908005,6.4022765193046,1.0
4.1,5.13613392,6.40307304,1.0
4.11,5.135556115229201,6.4040245625354,1.0
4.12,5.1348784799744,6.4051404848128,1.0
4.13,5.1340959195756,6.4064291966622005,1.0
4.14,5.1332039358207995,6.4078981056896005,1.0
4.15,5.13219861125,6.409553663125001,1.0
4.16,5.131076593459199,6.4114013896704005,1.0
4.17,5.129835079404399,6.4134459013478,1.0
4.18,5.1284717997056,6.4156909353472,1.0
4.19,5.1269850029508,6.4181393758746,1.0
4.2,5.125373440000001,6.42079328,1.0
4.21,5.1236363482892,6.423653903505401,1.0
4.22,5.121773436134401,6.4267217267328,1.0
4.23,5.1197848670356,6.429996480432201,1.0
4.24,5.1176712439808005,6.433477171609601,1.0
4.25,5.11543359375,6.4371621093749996,1.0
4.26,5.1130733512192,6.4410489307904,1.0
4.2700000000000005,5.1105923436644,6.4451346267178,1.0
4.28,5.1079927750656,6.4494155676672005,1.0
4.29,5.1052772104108,6.4538875296446,1.0
4.3,5.10244856,6.45854572,1.0
4.3100000000000005,5.0995100637492,6.4633848032753995,1.0
4.32,5.096465275494399,6.4683989270528,1.0
4.33,5.0933180472956,6.4735817478022,1.0
4.34,5.0900725137408,6.4789264567296,1.0
4.3500000000000005,5.08673307625,6.484425805625,1.0
4.36,5.0833043873792,6.4900721327104,1.0
4.37,5.0797913351243995,6.4958573884878,1.0
4.38,5.0761990272255995,6.5017731615872,1.0
4.39,5.072532775470799,6.5078107046146,1.0
4.4,5.06879808,6.5139609599999995,1.0
4.41,5.065000613609199,6.5202145858454,1.0
4.42,5.061146206054401,6.5265619817728,1.0
4.43,5.0572408283556,6.5329933147722,1.0
4.44,5.0532905771008,6.5394985450496,1.0
4.45,5.049301658749999,6.546067451875,1.0
4.46,5.0452803739392,6.5526896594304,1.0
4.47,5.0412331017844,6.5593546626578,1.0
4.48,5.0371662841856,6.566051853107201,1.0
4.49,5.0330864101307995,6.5727705447846,1.0
4.5,5.029000000000001,6.5795,1.0
4.51,5.0249135898692,6.586229455215401,1.0
4.5200000000000005,5.020833715814399,6.5929481468928,1.0
4.53,5.0167668982156,6.5996453373422,1.0
4.54,5.0127196260608,6.6063103405696,1.0
4.55,5.008698341250001,6.612932548124999,1.0
4.5600000000000005,5.0047094228992,6.6195014549504,1.0
4.57,5.0007591716444,6.626006685227801,1.0
4.58,4.9968537939456,6.632438018227199,1.0
4.59,4.9929993863908,6.6387854141546,1.0
4.6000000000000005,4.989201919999999,6.64503904,1.0
4.61,4.985467224529201,6.6511892953854,1.0
4.62,4.9818009727744,6.657226838412799,1.0
4.63,4.9782086648756,6.6631426115122006,1.0
4.64,4.9746956126208,6.6689278672896,1.0
4.65,4.97126692375,6.674574194375,1.0
4.66,4.9679274862592,6.6800735432704,1.0
4.67,4.9646819527044,6.6854182521978,1.0
4.68,4.961534724505601,6.690601072947199,1.0
4.69,4.958489936250801,6.695615196724599,1.0
4.7,4.955551440000001,6.70045428,1.0
4.71,4.952722789589201,6.7051124703554,1.0
4.72,4.9500072249344,6.7095844323328,1.0
4.73,4.947407656335599,6.7138653732822,1.0
4.74,4.9449266487808,6.717951069209598,1.0
4.75,4.94256640625,6.721837890624999,1.0
4.76,4.9403287560192,6.7255228283904,1.0
4.7700000000000005,4.9382151329644,6.729003519567799,1.0
4.78,4.9362265638656,6.732278273267199,1.0
4.79,4.9343636517108,6.735346096494599,1.0
4.8,4.93262656,6.738206719999999,1.0
4.8100000000000005,4.9310149970492,6.740860624125399,1.0
4.82,4.9295282002944,6.7433090646528,1.0
4.83,4.9281649205956,6.7455540986522,1.0
4.84,4.926923406540801,6.747598610329601,1.0
4.8500000000000005,4.92580138875,6.749446336875001,1.0
4.86,4.9247960641792,6.7511018943104,1.0
4.87,4.923904080424401,6.752570803337799,1.0
4.88,4.9231215200256,6.753859515187199,1.0
4.89,4.9224438847708,6.7549754374646005,1.0
4.9,4.92186608,6.755926959999999,1.0
4.91,4.9213823989092,6.7567234806954,1.0
4.92,4.920986506854401,6.757375431372799,1.0
4.93,4.9206714256556,6.7578943036222,1.0
4.94,4.9204295179008,6.758292674649599,1.0
4.95,4.92025247125,6.758584233125001,1.0
4.96,4.920131282739201,6.758783805030399,1.0
4.97,4.9200562430844,6.758907379507799,1.0
4.98,4.9200169209856,6.758972134707201,1.0
4.99,4.9200021474308,6.758996463634599,1.0
5.0,4.92,6.758999999999999,1.0
5.01,4.92,6.7590507207394,1.0
5.0200000000000005,4.92,6.759399661260801,1.0
5.03,4.92,6.760328420374201,1.0
5.04,4.92,6.7621008019456,1.0
5.05,4.92,6.7649631856250005,1.0
5.0600000000000005,4.92,6.7691448975744,1.0
5.07,4.92,6.7748585811958,1.0
5.08,4.92,6.782300567859201,1.0
5.09,4.92,6.7916512476306,1.0
5.1000000000000005,4.92,6.803075440000001,1.0
5.11,4.92,6.8167227646094,1.0
5.12,4.92,6.8327280119808,1.0
5.13,4.92,6.851211514244201,1.0
5.14,4.92,6.8722795158656,1.0
5.15,4.92,6.896024544375,1.0
5.16,4.92,6.9225257810944,1.0
5.17,4.92,6.9518494318658,1.0
5.18,4.92,6.9840490977792005,1.0
5.19,4.92,7.019166145900599,1.0
5.2,4.92,7.05723008,1.0
5.21,4.92,7.098258911279401,1.0
5.22,4.92,7.1422595291008,1.0
5.23,4.92,7.1892280717142,1.0
5.24,4.92,7.2391502969856,1.0
5.25,4.92,7.292001953124999,1.0
5.26,4.92,7.3477491494143985,1.0
5.2700000000000005,4.92,7.406348726935799,1.0
5.28,4.92,7.467748629299199,1.0
5.29,4.92,7.5318882733705985,1.0
5.3,4.92,7.598698919999999,1.0
5.3100000000000005,4.92,7.6681040447493976,1.0
5.32,4.92,7.740019708620799,1.0
5.33,4.92,7.814354928784198,1.0
5.34,4.92,7.891012049305598,1.0
5.3500000000000005,4.92,7.969887111874998,1.0
5.36,4.92,8.050870226534398,1.0
5.37,4.92,8.133845942405797,1.0
5.38,4.92,8.218693618419199,1.0
5.39,4.92,8.305287794040598,1.0
5.4,4.92,8.393498559999998,1.0
5.41,4.92,8.483191929019396,1.0
5.42,4.92,8.574230206540797,1.0
5.43,4.92,8.666472361454197,1.0
5.44,4.92,8.759774396825597,1.0
5.45,4.92,8.853989720624996,1.0
5.46,4.92,8.948969516454396,1.0
5.47,4.92,9.044563114275794,1.0
5.48,4.92,9.140618361139195,1.0
5.49,4.92,9.236981991910596,1.0
5.5,4.92,9.333499999999995,1.0
5.51,4.92,9.430018008089396,1.0
5.5200000000000005,4.92,9.526381638860794,1.0
5.53,4.92,9.622436885724195,1.0
5.54,4.92,9.718030483545594,1.0
5.55,4.92,9.813010279374996,1.0
5.5600000000000005,4.92,9.907225603174394,1.0
5.57,4.92,10.000527638545792,1.0
5.58,4.92,10.092769793459192,1.0
5.59,4.92,10.183808070980593,1.0
5.6000000000000005,4.92,10.273501439999993,1.0
5.61,4.92,10.36171220595939,1.0
5.62,4.92,10.448306381580796,1.0
5.63,4.92,10.533154057594192,1.0
5.64,4.92,10.616129773465591,1.0
5.65,4.92,10.697112888124991,1.0
5.66,4.92,10.77598795069439,1.0
5.67,4.92,10.85264507121579,1.0
5.68,4.92,10.92698029137919,1.0
5.69,4.92,10.998895955250592,1.0
5.7,4.92,11.06830107999999,1.0
5.71,4.92,11.13511172662939,1.0
5.72,4.92,11.199251370700791,1.0
5.73,4.92,11.260651273064187,1.0
5.74,4.92,11.31925085058559,1.0
5.75,4.92,11.37499804687499,1.0
5.76,4.92,11.427849703014394,1.0
5.7700000000000005,4.92,11.477771928285792,1.0
5.78,4.92,11.524740470899188,1.0
5.79,4.92,11.568741088720593,1.0
5.8,4.92,11.609769919999998,1.0
5.8100000000000005,4.92,11.647833854099389,1.0
5.82,4.92,11.682950902220787,1.0
5.83,4.92,11.715150568134197,1.0
5.84,4.92,11.74447421890558,1.0
5.8500000000000005,4.92,11.770975455624992,1.0
5.86,4.92,11.794720484134393,1.0
5.87,4.92,11.815788485755789,1.0
5.88,4.92,11.834271988019186,1.0
5.89,4.92,11.850277235390596,1.0
5.9,4.92,11.86392455999999,1.0
5.91,4.92,11.875348752369383,1.0
5.92,4.92,11.884699432140788,1.0
5.93,4.92,11.89214141880418,1.0
5.94,4.92,11.89785510242558,1.0
5.95,4.92,11.902036814374995,1.0
5.96,4.92,11.904899198054387,1.0
5.97,4.92,11.906671579625783,1.0
5.98,4.92,11.907600338739197,1.0
5.99,4.92,11.907949279260595,1.0
6.0,4.92,11.907999999999987,1.0
6.01,4.9200009062552,11.9080037629292,1.0
6.0200000000000005,4.9200071409664,11.9080296505344,1.0
6.03,4.9200237356136,11.908098554395599,1.0
6.04,4.9200554037248,11.908230045900797,1.0
6.05,4.9201065475,11.90844240375,1.0
6.0600000000000005,4.9201812644352,11.9087526414592,1.0
6.07,4.9202833539464,11.9091765348644,1.0
6.08,4.9204163239936,11.9097286496256,1.0
6.09,4.9205833977048,11.9104223687308,1.0
6.1000000000000005,4.92078752,11.911269919999999,1.0
6.11,4.9210313642152,11.912282403589199,1.0
6.12,4.9213173387264,11.9134698194944,1.0
6.13,4.9216475935736,11.914841095055598,1.0
6.140000000000001,4.922024027084801,11.9164041124608,1.0
6.15,4.9224482924999995,11.91816573625,1.0
6.16,4.9229218045952,11.920131840819199,1.0
6.17,4.923445746306399,11.9223073379244,1.0
6.18,4.9240210753536005,11.9246962041856,1.0
6.19,4.9246485308648005,11.927301508590798,1.0
6.2,4.925328640000001,11.930125439999998,1.0
6.21,4.9260617245752,11.9331693346492,1.0
6.22,4.926847907686399,11.9364337036544,1.0
6.23,4.927687120333601,11.939918260515599,1.0
6.24,4.9285791080448,11.9436219486208,1.0
6.25,4.9295234375,11.947542968749998,1.0
6.26,4.9305195031552,11.9516788065792,1.0
6.2700000000000005,4.931566533866401,11.956026260184398,1.0
6.28,4.9326635995135995,11.9605814675456,1.0
6.29,4.9338096176248,11.9653399340508,1.0
6.3,4.93500336,11.97029656,1.0
6.3100000000000005,4.9362434593352,11.9754456681092,1.0
6.32,4.9375284158463995,11.980781031014399,1.0
6.33,4.9388566038936,11.986295898775598,1.0
6.34,4.9402262786048,11.9919830263808,1.0
6.3500000000000005,4.941635582499999,11.99783470125,1.0
6.36,4.943082552115199,12.0038427707392,1.0
6.37,4.9445651246264,12.0099986696444,1.0
6.38,4.9460811444736,12.016293447705598,1.0
6.390000000000001,4.9476283699848,12.022717797110799,1.0
6.4,4.94920448,12.029262079999999,1.0
6.41,4.9508070804952,12.0359163559692,1.0
6.42,4.9524337112064,12.042670409574399,1.0
6.43,4.9540818522536,12.049513777835598,1.0
6.44,4.9557489307648,12.056435777740798,1.0
6.45,4.957432327499999,12.063425533750001,1.0
6.46,4.9591293834752,12.0704720052992,1.0
6.47,4.9608374065864,12.077564014304398,1.0
6.48,4.9625536782336,12.084690272665599,1.0
6.49,4.964275459944799,12.0918394097708,1.0
6.5,4.965999999999999,12.098999999999998,1.0
6.51,4.9677245400552,12.106160590229198,1.0
6.5200000000000005,4.9694463217664,12.1133097273344,1.0
6.53,4.9711625934136,12.120435985695599,1.0
6.54,4.9728706165248004,12.127527994700799,1.0
6.55,4.974567672499999,12.13457446625,1.0
6.5600000000000005,4.976251069235199,12.1415642222592,1.0
6.57,4.9779181477464,12.1484862221644,1.0
6.58,4.9795662887936,12.1553295904256,1.0
6.59,4.9811929195048,12.162083644030801,1.0
6.6000000000000005,4.98279552,12.168737919999998,1.0
6.61,4.9843716300152,12.1752822028892,1.0
6.62,4.985918855526399,12.181706552294399,1.0
6.63,4.9874348753736,12.188001330355599,1.0
6.640000000000001,4.988917447884799,12.1941572292608,1.0
6.65,4.9903644174999995,12.20016529875,1.0
6.66,4.9917737213952,12.2060169736192,1.0
6.67,4.993143396106399,12.211704101224399,1.0
6.68,4.9944715841536,12.2172189689856,1.0
6.69,4.995756540664799,12.222554331890798,1.0
6.7,4.996996639999999,12.227703439999999,1.0
6.71,4.998190382375199,12.232660065949197,1.0
6.72,4.9993364004864,12.237418532454399,1.0
6.73,5.000433466133599,12.241973739815597,1.0
6.74,5.001480496844799,12.246321193420798,1.0
6.75,5.0024765625,12.250457031249999,1.0
6.76,5.003420891955199,12.254378051379199,1.0
6.7700000000000005,5.004312879666399,12.258081739484398,1.0
6.78,5.0051520923136,12.261566296345599,1.0
6.79,5.0059382754248,12.264830665350798,1.0
6.8,5.0066713599999995,12.26787456,1.0
6.8100000000000005,5.0073514691352,12.270698491409197,1.0
6.82,5.007978924646399,12.273303795814398,1.0
6.83,5.0085542536936,12.275692662075599,1.0
6.84,5.0090781954048,12.277868159180798,1.0
6.8500000000000005,5.0095517075,12.279834263749999,1.0
6.86,5.0099759729152,12.281595887539197,1.0
6.87,5.010352406426399,12.283158904944399,1.0
6.88,5.0106826612735995,12.284530180505598,1.0
6.890000000000001,5.0109686357848,12.285717596410798,1.0
6.9,5.011212479999999,12.286730079999998,1.0
6.91,5.011416602295199,12.2875776312692,1.0
6.92,5.011583676006399,12.2882713503744,1.0
6.93,5.011716646053599,12.288823465135597,1.0
6.94,5.0118187355648,12.289247358540798,1.0
6.95,5.011893452499999,12.289557596249999,1.0
6.96,5.011944596275199,12.2897699540992,1.0
6.97,5.011976264386399,12.289901445604398,1.0
6.98,5.0119928590336,12.2899703494656,1.0
6.99,5.0119990937448,12.289996237070797,1.0
7.0,5.012,12.29,1.0
7.01,5.0120035363654,12.2900021474308,1.0
7.0200000000000005,5.0120278652928,12.290016920985599,1.0
7.03,5.012092620492199,12.290056243084397,1.0
7.04,5.012216194969599,12.290131282739198,1.0
7.05,5.012415766875,12.290252471249998,1.0
7.0600000000000005,5.012707325350399,12.2904295179008,1.0
7.07,5.0131056963778,12.2906714256556,1.0
7.08,5.0136245686272,12.2909865068544,1.0
7.09,5.014276519304599,12.291382398909198,1.0
7.1000000000000005,5.015073039999999,12.291866079999998,1.0
